dist_code,year,state_code,state_name,dist_name,rice_harvest_price_(rs_per_quintal),paddy_harvest_price_(rs_per_quintal),wheat_harvest_price_(rs_per_quintal),sorghum_harvest_price_(rs_per_quintal),pearl_millet_harvest_price_(rs_per_quintal),maize_harvest_price_(rs_per_quintal),finger_millet_harvest_price_(rs_per_quintal),barley_harvest_price_(rs_per_quintal),chickpea_harvest_price_(rs_per_quintal),pigeonpea_harvest_price_(rs_per_quintal),groundnut_harvest_price_(rs_per_quintal),seasmum_harvest_price_(rs_per_quintal),rape_and_mustard_harvest_price_(rs_per_quintal),castor_harvest_price_(rs_per_quintal),linseed_harvest_price_(rs_per_quintal),sugarcane_gur_harvest_price_(rs_per_quintal),cotton_kapas_harvest_price_(rs_per_quintal)
217,1978,12,Uttar Pradesh,Mirzpur,466.6462559382423,101.1,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,340.9,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1979,12,Uttar Pradesh,Mirzpur,466.6462559382423,125.8,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,382.1,997.7995313465101,884.1106108202443,385.0,549.9763331481738,976.5433229009282
217,1980,12,Uttar Pradesh,Mirzpur,466.6462559382423,104.5,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,124.1,269.8,1003.9673023255814,996.0475178191822,465.9,434.9,884.1106108202443,356.0,549.9763331481738,976.5433229009282
217,1981,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1982,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1983,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,193.8,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,134.5,290.4,303.5,996.0475178191822,1408.5887016443867,410.9,884.1106108202443,471.6,549.9763331481738,976.5433229009282
217,1984,12,Uttar Pradesh,Mirzpur,466.6462559382423,125.9,175.9,309.3118230223124,120.2,142.1,301.9138116591928,131.6,359.0,301.1,996.0475178191822,493.0,424.9,884.1106108202443,462.5,399.8,976.5433229009282
217,1985,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1986,12,Uttar Pradesh,Mirzpur,466.6462559382423,164.6,403.314013281792,309.3118230223124,101.2,101.9,96.0,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1987,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1988,12,Uttar Pradesh,Mirzpur,466.6462559382423,291.4,303.8,241.0,231.6,242.9,203.8,283.5,757.5,693.7,996.0475178191822,808.7,558.7,884.1106108202443,715.0,515.0,976.5433229009282
217,1989,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1990,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,515.0,976.5433229009282
217,1991,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,346.0,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,284.0,665.0,967.0,1155.0,1408.5887016443867,1054.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1992,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,363.0,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,294.0,770.0,728.0,996.0475178191822,1408.5887016443867,928.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1993,12,Uttar Pradesh,Mirzpur,466.6462559382423,390.0,398.0,298.0,298.0,281.0,301.9138116591928,390.0,913.0,956.0,996.0475178191822,1408.5887016443867,1020.0,884.1106108202443,963.0,549.9763331481738,976.5433229009282
217,1994,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1995,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1996,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1997,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1998,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,1999,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,2000,12,Uttar Pradesh,Mirzpur,1076.0,397.54098555505004,711.0,772.0,544.0,573.0,508.0,673.0,1045.0,1588.0,996.0475178191822,1408.5887016443867,1300.0,884.1106108202443,854.2871327191235,707.0,976.5433229009282
217,2001,12,Uttar Pradesh,Mirzpur,1037.0,397.54098555505004,714.0,618.0,480.0,523.0,451.0,609.0,1118.0,1371.0,996.0475178191822,1408.5887016443867,1110.0,884.1106108202443,854.2871327191235,775.0,976.5433229009282
217,2002,12,Uttar Pradesh,Mirzpur,1034.0,397.54098555505004,403.314013281792,564.0,395.0,501.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,2003,12,Uttar Pradesh,Mirzpur,1030.0,397.54098555505004,403.314013281792,683.0,496.0,539.0,301.9138116591928,664.0,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,2004,12,Uttar Pradesh,Mirzpur,1051.0,397.54098555505004,403.314013281792,683.0,458.0,519.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,1950.0,2400.0,997.7995313465101,884.1106108202443,854.2871327191235,1300.0,976.5433229009282
217,2006,12,Uttar Pradesh,Mirzpur,466.6462559382423,609.0,888.0,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,575.0,2363.0,1963.0,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,2050.0,549.9763331481738,976.5433229009282
217,2007,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,2008,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,1000.0,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,844.0,3225.0,3388.0,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,2606.0,549.9763331481738,976.5433229009282
217,2009,12,Uttar Pradesh,Mirzpur,466.6462559382423,999.0,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,894.0,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,2010,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
217,2011,12,Uttar Pradesh,Mirzpur,466.6462559382423,1025.0,994.0,875.0,881.0,834.0,301.9138116591928,869.0,2406.0,3006.0,4075.0,5125.0,997.7995313465101,884.1106108202443,3450.0,4469.0,976.5433229009282
217,2012,12,Uttar Pradesh,Mirzpur,466.6462559382423,397.54098555505004,1213.0,906.0,906.0,349.0165423143351,301.9138116591928,1031.0,3256.0,3800.0,7200.0,1408.5887016443867,3194.0,884.1106108202443,3156.0,549.9763331481738,976.5433229009282
217,2013,12,Uttar Pradesh,Mirzpur,466.6462559382423,1150.0,403.314013281792,1110.0,1120.0,995.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,4788.0,7222.0,997.7995313465101,884.1106108202443,854.2871327191235,4258.0,976.5433229009282
217,2014,12,Uttar Pradesh,Mirzpur,466.6462559382423,1233.0,403.314013281792,1099.0,1187.0,1140.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,4965.0,6008.0,997.7995313465101,884.1106108202443,854.2871327191235,3446.0,976.5433229009282
217,2015,12,Uttar Pradesh,Mirzpur,466.6462559382423,1300.0,1426.0,1000.0,1130.0,349.0165423143351,301.9138116591928,1293.0,4711.0,1003.9673023255814,12100.0,1408.5887016443867,7315.0,884.1106108202443,3741.0,549.9763331481738,976.5433229009282
217,2016,12,Uttar Pradesh,Mirzpur,466.6462559382423,1180.0,403.314013281792,1467.0,1185.0,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,4400.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1966,12,Uttar Pradesh,Jaunpur,466.6462559382423,81.7,403.314013281792,309.3118230223124,293.84184125110653,76.5,61.7,86.2,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,93.4,976.5433229009282
218,1967,12,Uttar Pradesh,Jaunpur,466.6462559382423,72.0,403.314013281792,309.3118230223124,293.84184125110653,85.1,67.8,64.2,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,128.3,976.5433229009282
218,1968,12,Uttar Pradesh,Jaunpur,466.6462559382423,67.2,403.314013281792,309.3118230223124,293.84184125110653,56.5,61.5,58.6,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,103.5,976.5433229009282
218,1969,12,Uttar Pradesh,Jaunpur,466.6462559382423,53.8,403.314013281792,309.3118230223124,293.84184125110653,66.4,56.1,61.5,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1970,12,Uttar Pradesh,Jaunpur,466.6462559382423,45.4,403.314013281792,309.3118230223124,293.84184125110653,49.9,45.1,57.0,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,73.6,976.5433229009282
218,1971,12,Uttar Pradesh,Jaunpur,466.6462559382423,53.6,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1972,12,Uttar Pradesh,Jaunpur,466.6462559382423,73.8,403.314013281792,309.3118230223124,293.84184125110653,74.1,60.0,76.0,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1973,12,Uttar Pradesh,Jaunpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,123.6,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1974,12,Uttar Pradesh,Jaunpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,146.3,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1975,12,Uttar Pradesh,Jaunpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,63.2,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
218,1976,12,Uttar Pradesh,Jaunpur,466.6462559382423,397.54098555505004,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,124.8,976.5433229009282
